ao.r,ao.c,art.r,art.c,ven.r,ven.c,av.r,mv.r,la.E_pas,la.E_act,la.v_ref,la.k_pas,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,T,v_tot,ao.l,ao.v_ref,art.l,art.v_ref,ven.l,ven.v_ref,la.v,la.delay,la.t_tr,la.tau,la.t_max,lv.delay,lv.t_tr,lv.tau,lv.t_max
281.19382656348284,0.37694234049080094,1199.6271226940983,2.163824571497968,12.12842923420759,148.80774053881402,8.947299637155538,3.735420575663335,0.5037425138500112,0.5558547429945553,6.743865181731519,0.03222358168302836,1.1012761225683227,3.9866824977406177,9.218364821503595,0.028656535484517763,839.5556413197064,3567.181268832181,0,100,0,900,0,2800,93,125.93334619795597,188.90001929693395,20.988891032992658,125.93334619795597,0,352.6133693542767,20.988891032992658,235.0755795695178
159.18966420522725,0.38468193045172805,601.222711880624,2.5472283433834737,10.872281105599722,135.32009094978952,3.813501514939456,3.633553533276187,0.31863956307251695,0.23132974011970622,9.537146511763922,0.04297077604506133,1.4745336270935288,1.6931325187976625,10.038298554087545,0.027329774433138533,781.9535035688871,4641.260304542728,0,100,0,900,0,2800,93,117.29302553533306,175.9395383029996,19.548837589222178,117.29302553533306,0,328.42047149893256,19.548837589222178,218.94698099928837
214.94581416758854,0.3484518482089217,1189.4513378306988,2.2427205757836584,7.318424123946753,80.40387364360237,3.189412954759171,3.706602995348078,0.591121472053995,0.4846455262202729,10.05900893013569,0.017774794277228088,1.0941626300348308,4.376860990439727,10.026573382781468,0.02094731422553402,831.961887669345,4274.367787927218,0,100,0,900,0,2800,93,124.79428315040174,187.19142472560262,20.799047191733624,124.79428315040174,0,349.4239928211249,20.799047191733624,232.94932854741657
311.3774000247153,0.4466462140165727,1361.780407006261,2.6730594700657866,10.551352779237842,151.40197095636924,7.55100554976037,4.065160414524373,0.42145419618222435,0.6626923568425379,13.623652364191614,0.04138694580151027,0.976315994813304,4.063818936898069,9.748619783226998,0.03660930125227218,1166.9006027289079,4410.671848153341,0,100,0,900,0,2800,93,175.03509040933616,262.55263561400426,29.172515068222697,175.03509040933616,0,490.0982531461413,29.172515068222697,326.7321687640942
167.627313842913,0.38301243353013625,698.1989614628382,1.699068358646553,7.099622257993461,157.04564236885273,3.8172182844125158,4.677801894238959,0.23229557915917992,0.3419760136444747,14.679798851141136,0.07470411017761262,0.5573639045607153,3.5583287295889994,10.196359851500976,0.03016487698650317,369.9153799583122,5533.572222253048,0,100,0,900,0,2800,93,55.487306993746834,83.23096049062025,9.247884498957804,55.487306993746834,0,155.36445958249115,9.247884498957804,103.57630638832741
148.95822415366212,0.23164929288893438,1598.4402984717558,2.8329387062970355,9.75297325149314,197.90962204690427,4.203724595929837,3.8026517548546193,0.6417799033971014,0.4033310641426906,11.095044885500682,0.04578219860920438,0.8216763258067157,2.14641909503669,8.372352340534587,0.02204999553630478,472.4072389526424,5549.393889216413,0,100,0,900,0,2800,93,70.86108584289636,106.29162876434454,11.81018097381606,70.86108584289636,0,198.41104036010978,11.81018097381606,132.27402690673986
129.21241983987906,0.29349688033423016,607.9034360550688,1.8191901826006884,6.689973204071629,169.40080805274903,3.7509465223948437,2.3411340152471016,0.3561600553088238,0.6062763975380128,7.485338377487045,0.03611743989925956,0.661390222250667,2.31525603410845,5.893249865201167,0.03698641896154826,600.7788936695706,5898.438504689214,0,100,0,900,0,2800,93,90.11683405043559,135.1752510756534,15.019472341739265,90.11683405043559,0,252.32713534121967,15.019472341739265,168.21809022747976
257.877568498977,0.1533381811801818,579.6597879315073,2.982010006001955,9.913763067696761,82.76122041255174,5.118923779299247,3.253882348212673,0.34673132186436156,0.6191430912583235,5.926439136202302,0.05360800601588403,0.8892636569539591,3.4216477953882705,7.840129773557334,0.03127907879151371,1064.6595227917587,5985.333826768254,0,100,0,900,0,2800,93,159.69892841876378,239.54839262814573,26.616488069793967,159.69892841876378,0,447.15699957253867,26.616488069793967,298.1046663816925
146.12401396900196,0.3146953046006121,1229.8784652113522,4.233996588009823,7.851092689769279,191.22583526002566,4.699685840441559,6.039433779748898,0.2907095512490452,0.236854502262181,12.972592776468286,0.06260272442788967,1.4023564862664402,1.8355369022805594,7.425304506928795,0.026140055068892422,395.0783417813537,4127.818240421657,0,100,0,900,0,2800,93,59.26175126720305,88.89262690080457,9.876958544533842,59.26175126720305,0,165.93290354816855,9.876958544533842,110.62193569877904
203.56895028480744,0.16816981554604957,920.4862163087339,2.0884696063513113,8.254092878258522,188.74285359089777,8.625248760244087,4.083221707284525,0.288910131030478,0.2952359543739028,10.813199011106214,0.06617660482515092,0.6315425374762472,4.3790684366018,9.662254508976865,0.043964648700254086,1133.357929171633,3739.6875928228596,0,100,0,900,0,2800,93,170.00368937574495,255.00553406361743,28.333948229290826,170.00368937574495,0,476.01033025208585,28.333948229290826,317.3402201680573
300.244461882486,0.32088720648128477,1512.265902450661,2.4105834177153733,9.043867561206383,146.55978714926226,8.145277772891905,3.880436104850156,0.3807979565160001,0.45267386610703586,12.042266640160634,0.03752238541144072,0.9438988504301357,3.446328638082509,7.220787321879106,0.016719433348263053,1130.1726331114141,5480.231985304091,0,100,0,900,0,2800,93,169.52589496671214,254.2888424500682,28.254315827785355,169.52589496671214,0,474.6725059067939,28.254315827785355,316.44833727119595
343.2355550336742,0.16553090234997947,1616.6799964858888,3.680041355295203,12.056558195552586,173.65212949052244,5.064445347110753,2.3134177878548305,0.28165445928870486,0.6474581949977335,13.958397390038353,0.06374906244227083,0.9446654929283788,4.149954338146204,13.698680160350419,0.023781727491091767,980.7176034448777,3548.053489871337,0,100,0,900,0,2800,93,147.10764051673166,220.66146077509748,24.517940086121943,147.10764051673166,0,411.9013934468486,24.517940086121943,274.60092896456575
286.0993803634101,0.31838725032779436,623.2096179758295,1.6072371882484435,10.00056038083235,171.83766145836935,8.724914374858592,5.513045225920703,0.4758741686376058,0.3096439691307249,11.904626243944598,0.06744771480166419,0.7146705979797615,1.7590152968929629,6.784512791231473,0.014641618248324308,1065.600122717639,5205.551268926134,0,100,0,900,0,2800,93,159.84001840764583,239.76002761146876,26.64000306794097,159.84001840764583,0,447.55205154140833,26.64000306794097,298.3680343609389
241.10298330319006,0.4086314887847873,1085.5103777792829,3.114663655372735,13.06247731800992,147.1090146795044,8.270092712036961,5.0172893344242855,0.6552268336509344,0.3047672578561307,14.610454233364047,0.031247939404129607,0.9959445030568704,3.7462441160480386,6.673412083529222,0.021637925446681527,943.9775388007714,4990.892273097386,0,100,0,900,0,2800,93,141.5966308201157,212.3949462301736,23.599438470019287,141.5966308201157,0,396.470566296324,23.599438470019287,264.313710864216
345.06804025547365,0.43118881584668267,757.8004492355412,2.670647357974823,7.429139667477269,105.59664789760342,8.11764054118045,4.268267321103381,0.4729606710497398,0.6463996688343884,10.55945560118037,0.061292483780879356,0.6249373618518266,1.6616267334255106,14.964002591682926,0.015983865170972236,420.31967969139185,6064.793885086663,0,100,0,900,0,2800,93,63.047951953708775,94.57192793056316,10.507991992284797,63.047951953708775,0,176.53426547038458,10.507991992284797,117.68951031358972
253.81545795005016,0.21161066983504415,1336.824394327896,2.0437503218035196,6.368599159342043,80.07660639518653,3.6366416539088933,3.406851285691383,0.4463762993463546,0.5368785079952235,13.420956248186117,0.05105628282140791,0.5498537977049974,3.332380029712945,5.723372762836613,0.04390209407189665,973.2378964993917,5728.728308605446,0,100,0,900,0,2800,93,145.98568447490874,218.97852671236313,24.33094741248479,145.98568447490874,0,408.7599165297445,24.33094741248479,272.5066110198297
201.89423762561222,0.18998973142310976,1091.0541689074425,2.6152304341927106,4.507352997154632,199.43020646181444,4.0600159548344354,2.6532074801399705,0.29538242171447654,0.6576729539701816,6.489731512395691,0.022325736359791695,0.8356469909043942,3.740488417566412,8.25345229491548,0.014429294801107138,315.41554830658384,5719.513550824771,0,100,0,900,0,2800,93,47.31233224598758,70.96849836898137,7.885388707664596,47.31233224598758,0,132.4745302887652,7.885388707664596,88.31635352584347
356.65351364827643,0.3163332995549081,1386.8566113306088,1.6280839207970454,11.81249327310075,168.1412530001545,6.896523876364674,5.383325405642347,0.3333439028573011,0.3075533442101635,14.17467057232297,0.04214562185299449,1.1482269269748904,1.5945110784300858,13.701417334998432,0.04028932293760589,922.8213731420711,4521.199979959394,0,100,0,900,0,2800,93,138.42320597131067,207.634808956966,23.070534328551776,138.42320597131067,0,387.5849767196699,23.070534328551776,258.3899844797799
326.39894045564233,0.31407968136661496,1221.8127609944506,2.62969772304824,8.289387592848222,156.71253639119863,7.44865606943095,2.7243131400770286,0.3018788923858716,0.6272677061607359,12.604633890850888,0.02295389488852942,1.1962509505422605,1.6135677178839891,11.719461701982574,0.013840290665087284,545.2507881536635,3522.5668921865513,0,100,0,900,0,2800,93,81.78761822304953,122.68142733457428,13.631269703841587,81.78761822304953,0,229.00533102453866,13.631269703841587,152.67022068302578
178.39096964850495,0.2730040257333331,850.3949517389387,2.6477678794105373,8.942818648089577,171.6032882525116,5.412531189882598,3.712874038057972,0.5496273348339261,0.24350446540001167,11.524996288951549,0.02776203820097597,1.114525969370237,3.3509852009457326,7.824986236674237,0.01668313861039994,430.57508195303853,5229.2185724182455,0,100,0,900,0,2800,93,64.58626229295578,96.87939343943367,10.764377048825963,64.58626229295578,0,180.8415344202762,10.764377048825963,120.56102294685078
275.52989278409837,0.18653044264967636,1584.1884555624788,4.113536947380169,4.879035470618875,143.81417671651468,8.15807645328553,2.185010612448298,0.6099615670554215,0.429034479408113,13.035529929793334,0.04985750512713019,1.1348120461302087,2.0839307500740425,12.792063983911934,0.04358788168603908,535.1542572616102,4714.798179694204,0,100,0,900,0,2800,93,80.27313858924153,120.40970788386228,13.378856431540255,80.27313858924153,0,224.76478804987624,13.378856431540255,149.84319203325086
261.75729364687027,0.3104451810298775,1257.6879561468427,3.216093420014065,5.948272065589112,172.7229575145588,7.234194864149972,4.3279099510123284,0.4640326328069264,0.45003120594952795,9.622876791832912,0.020635648265584186,0.7892071998507689,4.367591917814466,9.086146146434922,0.030570089715067257,669.4850070770399,4731.843916971668,0,100,0,900,0,2800,93,100.42275106155599,150.63412659233398,16.737125176925996,100.42275106155599,0,281.18370297235674,16.737125176925996,187.45580198157117
277.427934922839,0.33701341613925295,1239.2579301495866,3.204175764285066,10.7083437847132,109.14165167084506,7.989836362254848,2.2561661941270366,0.5303181844850673,0.2572264860842517,7.434304765419256,0.06475307164824974,0.9860708619633168,3.6916230217772674,10.165424122648067,0.04129760701633294,903.7957828440357,5216.779722723814,0,100,0,900,0,2800,93,135.56936742660534,203.35405113990802,22.59489457110089,135.56936742660534,0,379.594228794495,22.59489457110089,253.06281919632997
337.15686717619445,0.40129481093058483,1644.6362984115221,3.8994965106106085,8.32063524367224,81.85870861630909,6.94753637100407,4.82855087896785,0.48781707938565044,0.31818571911730054,7.913418469359917,0.03822607054630795,0.9625372800421437,1.6727644242963546,13.220401816374487,0.0264927104271645,379.8357092955915,5974.791202380056,0,100,0,900,0,2800,93,56.975356394338725,85.46303459150809,9.495892732389787,56.975356394338725,0,159.53099790414845,9.495892732389787,106.35399860276563
177.8490638702711,0.32878826736015704,652.4773746102104,3.4950176726256448,9.882751309535882,184.0836317411439,5.617259216681973,4.621165587849838,0.34433254915771916,0.476525320627893,10.801378219851175,0.01794321723116937,1.188227012751392,4.027561745365623,10.238072257055771,0.020430440885904975,827.8373012517785,4094.5842967112226,0,100,0,900,0,2800,93,124.17559518776679,186.26339278165014,20.695932531294464,124.17559518776679,0,347.691666525747,20.695932531294464,231.79444435049797
263.6885150341521,0.3783783341011241,1583.8075888651306,1.746178125675013,11.793787996438446,101.27460227305482,8.61471152238876,4.161031860574562,0.4908572191633854,0.5969358424241388,5.8930693330016455,0.02120903392706936,1.0725061950956434,2.9150276213761632,5.671899470525221,0.041544141314461276,951.934247603289,3833.9543890867762,0,100,0,900,0,2800,93,142.79013714049336,214.18520571074004,23.798356190082224,142.79013714049336,0,399.8123839933814,23.798356190082224,266.5415893289209
167.39921913970957,0.2185741593144498,637.6642537818324,3.6810121896439485,12.716782700672827,126.6272647877087,3.763342517345609,5.525336763354803,0.45574489383736927,0.35067972848225465,12.890236420954917,0.018959521242402452,0.8200126789966449,2.2444728308701833,11.420278379377832,0.03798361429703092,1132.2262068134132,4868.040085639852,0,100,0,900,0,2800,93,169.833931022012,254.75089653301796,28.30565517033533,169.833931022012,0,475.5350068616336,28.30565517033533,317.0233379077557
237.81279234231607,0.205354663235285,927.4799248460889,2.5143047625263817,12.3688885867208,91.64572468944075,4.317995810347402,2.5938640565258155,0.4443374366762496,0.60448832827103,12.184517308168967,0.04042440795915235,1.0493600266342336,1.7793656883543414,6.424234902852676,0.03856383324186962,305.4247535787444,4245.51086304146,0,100,0,900,0,2800,93,45.81371303681166,68.7205695552175,7.635618839468609,45.81371303681166,0,128.27839650307266,7.635618839468609,85.51893100204843
334.49498047837403,0.17612652291334163,994.0664729387181,1.5349281706621218,6.417087380232033,184.95989072011545,8.697402102110898,4.043776612404085,0.594241607244446,0.3923383315635863,14.87292519075724,0.04660850792626586,0.5366044631608203,2.2230072882311362,14.44889696697437,0.02087181583663203,851.1306505667025,5038.773612206237,0,100,0,900,0,2800,93,127.66959758500536,191.50439637750807,21.27826626416756,127.66959758500536,0,357.47487323801505,21.27826626416756,238.3165821586767
253.5625943778591,0.2288481790664098,963.0113732895795,2.74749065620793,7.57240097789713,108.98412853953693,6.358699989919518,2.713890208376454,0.6536669318854139,0.42227560580368295,13.197955648887673,0.058622490786373535,0.7880042600285107,2.1395312340947465,12.380444535721228,0.03543381590562867,423.86495133338735,4407.900829203142,0,100,0,900,0,2800,93,63.5797427000081,95.36961405001216,10.596623783334683,63.5797427000081,0,178.0232795600227,10.596623783334683,118.68218637334846
237.51482746150396,0.2272194807964608,1212.3416860137866,3.9771549749594697,12.880909779795735,112.99183470954603,7.78897625295342,3.4721894086203737,0.3630568145179297,0.555723967182276,7.975447161572258,0.0456656816663627,0.7340584164637959,2.392307043650866,8.128869085215298,0.03063103071505867,859.7237659331518,3891.1260666488215,0,100,0,900,0,2800,93,128.95856488997276,193.43784733495914,21.493094148328794,128.95856488997276,0,361.0839816919237,21.493094148328794,240.72265446128247
243.98260771386492,0.3955049624597097,808.7726837408349,3.7925122673166207,7.773253703037433,67.4627262756331,8.712587675084952,4.405185566271946,0.24203040573150614,0.3379690597364543,8.279760360245348,0.05393865645867922,0.8373500870081494,4.291254463282644,13.012446064078237,0.03870370274678364,1083.6088493772056,4089.005588884721,0,100,0,900,0,2800,93,162.54132740658085,243.8119911098713,27.09022123443014,162.54132740658085,0,455.1157167384264,27.09022123443014,303.4104778256176
278.5599108360875,0.20593918067594005,1376.8555874033596,4.33686660730007,11.174094772710095,87.24554676492379,6.407468649239431,6.035850533055688,0.362161272896182,0.6226335816605482,13.949319276441583,0.03686493711597408,0.5824391491435366,3.049814478454561,7.4099944998345775,0.012876877816139647,1003.7052176898625,3873.5029400832536,0,100,0,900,0,2800,93,150.55578265347938,225.83367398021906,25.092630442246563,150.55578265347938,0,421.5561914297423,25.092630442246563,281.0374609531615
285.0457438709533,0.17121286425980492,1114.9271058563418,4.432745384411316,7.198770928719664,116.78813184551348,6.022905976751706,2.3174103732592557,0.30304499121597966,0.5637699369906581,5.968553214368756,0.046424273926985435,1.4201129655091664,3.8115293448456184,10.730709973645078,0.038375847452796784,340.76976626335033,3867.8001827624453,0,100,0,900,0,2800,93,51.11546493950255,76.67319740925383,8.519244156583758,51.11546493950255,0,143.12330183060715,8.519244156583758,95.4155345537381
292.11823790545327,0.29436971990391353,1034.3265780766233,3.0615470840135646,7.120402989163544,97.03619889034312,8.597916139302072,2.9168175675690473,0.4843479367417265,0.39159208405354873,10.396119954854777,0.05812218614494501,0.9197440521527708,2.3668322685119234,5.920649205348079,0.024676863735801458,414.01178705068673,6328.158438394572,0,100,0,900,0,2800,93,62.10176805760301,93.15265208640452,10.350294676267168,62.10176805760301,0,173.88495056128843,10.350294676267168,115.9233003741923
307.4200684528544,0.24216698175551166,826.9976532191222,4.18271988711496,8.30149319634069,163.2817053825154,3.6689165005212985,5.34182646947679,0.6088530787121123,0.3610262535824884,12.002763534107983,0.03552596700366178,1.2460539747687562,2.358588732937519,13.906476887095637,0.04235259421766555,920.5870500229124,4860.971932507586,0,100,0,900,0,2800,93,138.08805750343686,207.1320862551553,23.014676250572812,138.08805750343686,0,386.6465610096232,23.014676250572812,257.7643740064155
199.5960488946473,0.2775188762298742,1058.360375225047,3.9150357432164746,12.176019843880617,149.04278804575915,5.851256637305939,4.847880156059997,0.2394631859309004,0.2741248995708172,6.51248140392831,0.028938312779085245,1.4815959933648797,1.6517319310584186,12.056780284173323,0.044194075936290544,851.9642616234833,5649.677240956978,0,100,0,900,0,2800,93,127.79463924352248,191.69195886528374,21.299106540587083,127.79463924352248,0,357.82498988186296,21.299106540587083,238.5499932545753
164.18031059557913,0.23688474534418996,837.138554535181,2.0531254423341285,9.83284163631572,147.53176955215548,5.7877780269025685,4.330018973202893,0.6069127730289804,0.62070288143536,5.081980174180939,0.01690531817510328,0.9694752015916095,1.7090734372252196,6.4545321852709705,0.029149968647783533,541.2707737670153,6042.385476040687,0,100,0,900,0,2800,93,81.1906160650523,121.78592409757843,13.531769344175382,81.1906160650523,0,227.3337249821464,13.531769344175382,151.5558166547643
211.51622562071907,0.2620932154518591,1401.5484898037635,2.9228776861687877,8.900947267854795,104.56001716264188,3.3060620880380376,2.38093071991732,0.40644569632141336,0.4022044254155348,5.520067819372311,0.053419200109255646,1.3632437848761811,4.419269936326094,14.736735561924768,0.029955151659369836,577.1512256420078,4511.546316774724,0,100,0,900,0,2800,93,86.57268384630117,129.85902576945176,14.428780641050196,86.57268384630117,0,242.4035147696433,14.428780641050196,161.6023431797622
138.08836156713787,0.38397995316361827,1369.0600704382716,2.6417777031674827,7.725071634071096,99.31054923631433,4.64249163664497,4.833695857766202,0.3662286126479787,0.576921312413422,5.8801081984580374,0.055594372689647925,1.0607662999505578,2.0798358601874236,12.48501434028744,0.017265541090165617,558.9040659336497,3601.877125983415,0,100,0,900,0,2800,93,83.83560989004746,125.75341483507118,13.972601648341243,83.83560989004746,0,234.73970769213287,13.972601648341243,156.49313846142192
327.82324693745295,0.17690736897823586,1037.0738692521688,3.023488310667916,4.769122797062776,88.81160136444747,7.2870986985571005,4.442947990419379,0.383987517337266,0.505464028184054,7.653034572395031,0.03393266051552239,0.7005822089562719,4.241338760118966,14.2066467495124,0.03382060381449293,936.7316889401416,6285.072133218067,0,100,0,900,0,2800,93,140.50975334102125,210.76463001153184,23.418292223503542,140.50975334102125,0,393.42730935485946,23.418292223503542,262.2848729032396
145.08003244308964,0.2834262470455158,1216.000526224754,2.732337988678455,7.556798539027158,196.85431453688142,8.863678339378296,4.712747745389892,0.5783533678106907,0.35161431871215715,5.132500175461957,0.024756892124351455,0.9099410982512828,3.9003108829151323,8.385119985893077,0.03781086075507977,756.056346204748,5449.001886157968,0,100,0,900,0,2800,93,113.4084519307122,170.1126778960683,18.9014086551187,113.4084519307122,0,317.54366540599415,18.9014086551187,211.69577693732944
228.22863731085258,0.3929925435536106,1069.5161866119886,2.1936675327067254,8.133237609906175,168.40733141334445,5.497460823284952,5.233522603437322,0.3865716680684502,0.40890748727869164,12.874317414547756,0.03628568780503069,0.7595292433746821,2.6829473680217406,10.422423854840853,0.028839262952853217,865.7578162271416,6280.210357870443,0,100,0,900,0,2800,93,129.86367243407125,194.79550865110684,21.64394540567854,129.86367243407125,0,363.6182828153995,21.64394540567854,242.41218854359965
150.0042083776856,0.3258044292734044,1109.3920659017276,2.7916560186772736,11.877107553827715,83.64870620029687,8.12585744936747,5.564372644850421,0.5721597238680426,0.2700276413064989,10.473969871766514,0.04678830610808144,0.8707184778514684,2.007415084638021,10.26284424849337,0.04361761407225846,872.2491371647372,6472.528213409814,0,100,0,900,0,2800,93,130.83737057471058,196.25605586206586,21.80622842911843,130.83737057471058,0,366.34463760918965,21.80622842911843,244.22975840612642
193.1764591613933,0.3991664515753525,638.9830781069603,3.5040086837444537,6.4390412637853425,197.99969533694832,5.803392911972027,4.31998180538301,0.32513616807824536,0.4038621306162067,12.463246999573352,0.026058230322367495,0.9913889742139725,1.7685918521168027,11.832644701181344,0.03585709456162874,666.866729583132,6371.354545380498,0,100,0,900,0,2800,93,100.03000943746981,150.0450141562047,16.671668239578302,100.03000943746981,0,280.08402642491546,16.671668239578302,186.72268428327695
131.5657618365167,0.2123063287449199,1440.7597752307302,1.6022984105505471,13.148212761703176,80.18100629209752,3.6879163037294935,5.693146818580004,0.5312424547950255,0.3230091370903353,9.449185461598368,0.039488033996737795,0.9000698866857852,4.363617338436757,11.303965388267542,0.044859548404907294,638.9327718813272,6323.735576188619,0,100,0,900,0,2800,93,95.83991578219909,143.75987367329864,15.97331929703318,95.83991578219909,0,268.3517641901574,15.97331929703318,178.90117612677162
288.52714034265176,0.2910814063024646,1295.0646696443578,2.695889693618442,7.913021759295178,134.93742781311116,8.30718406823473,3.5569801399284833,0.30717527997714916,0.6261961300175345,8.255001073682044,0.06637347502590238,1.2416830175246125,2.511612282134531,12.61740737594073,0.030988234519648987,1006.7094631259467,4237.401498565079,0,100,0,900,0,2800,93,151.006419468892,226.50962920333802,25.16773657814867,151.006419468892,0,422.8179745128976,25.16773657814867,281.8786496752651
194.36924902216333,0.25183884544930585,620.0691584273528,2.562781483168961,8.863564987260826,67.92500105721929,6.7017105910020796,2.675589215306263,0.3083187592469473,0.530592835748956,10.23416741839709,0.042454145175041945,1.2874124950733434,3.938714832239599,12.955317711301458,0.031907137181089895,1116.0921043121841,4289.996287186908,0,100,0,900,0,2800,93,167.41381564682763,251.12072347024142,27.902302607804604,167.41381564682763,0,468.7586838111173,27.902302607804604,312.50578920741157
304.27724149606695,0.3620874152896023,1020.6064691559964,3.921438695065932,10.52088257777114,170.43499797321925,3.658876712558851,4.76160939727934,0.5389283053556572,0.40144989335682546,7.304094971198477,0.035166861870151805,0.5910242255623024,1.9611605773658967,6.81803536112349,0.02586333494262251,650.6418835729758,5466.275572394292,0,100,0,900,0,2800,93,97.59628253594636,146.39442380391955,16.266047089324395,97.59628253594636,0,273.2695911006498,16.266047089324395,182.17972740043322
334.29608410656743,0.22529256019033717,597.4922297257772,3.8961018547378927,11.272340997726428,94.22057259357796,4.47114839561749,3.8157354851342493,0.3765558400009087,0.256337981479503,14.16383107803577,0.040948659268651995,1.254960107710984,3.270110536472946,5.586012387793726,0.034246602531953295,1151.0161868321577,4361.848128572027,0,100,0,900,0,2800,93,172.65242802482365,258.9786420372355,28.775404670803944,172.65242802482365,0,483.42679846950625,28.775404670803944,322.28453231300415
334.6803148534917,0.4338790141734048,976.0222013970889,3.8562592508040403,8.534608017132237,124.1600808394374,5.7415828948901275,5.359461830830114,0.5699272424540609,0.3442679439200458,6.89569948717372,0.035703449423212116,0.5469601673247071,4.053380622826085,12.36306459867447,0.032426827280930465,561.6340075143783,4943.150748192631,0,100,0,900,0,2800,93,84.24510112715674,126.3676516907351,14.040850187859457,84.24510112715674,0,235.88628315603887,14.040850187859457,157.2575221040259
243.30157433072424,0.42826284902511247,991.9306927309003,3.3729626707757703,11.526536674745351,111.55906157191781,6.77283390444634,2.7172719284527505,0.49507063835432197,0.39794888727167993,14.938275138841439,0.0550026939895398,1.1922209882484893,3.862589712950336,14.127768730384172,0.014142955444133552,976.8529593667438,5014.269814530788,0,100,0,900,0,2800,93,146.52794390501157,219.79191585751735,24.421323984168595,146.52794390501157,0,410.2782429340324,24.421323984168595,273.51882862268826
312.05203688580605,0.2872340527573471,1276.950126016378,2.739169740057952,12.80710595628823,135.0703417183551,3.5192267477090873,2.559737743806153,0.6321709750665143,0.37965074600208026,14.311367184830706,0.037937588445341924,0.9341472993347433,1.873438774334606,5.320025613377668,0.04071177503793133,304.4087380698476,3699.659743100482,0,100,0,900,0,2800,93,45.66131071047713,68.4919660657157,7.6102184517461895,45.66131071047713,0,127.85166998933597,7.6102184517461895,85.23444665955732
286.9546081312809,0.25899766898809135,1076.2322108781264,3.3043188400712036,11.542242157427404,105.2254011961701,6.570883693551034,2.083708685114111,0.37024926087077265,0.46474498441033596,7.763836455004962,0.03235911835884043,0.7540522619363159,2.5935615623665913,8.653813095532232,0.016549379327499517,486.9815104326059,5504.279469781632,0,100,0,900,0,2800,93,73.04722656489088,109.57083984733632,12.174537760815147,73.04722656489088,0,204.53223438169445,12.174537760815147,136.35482292112965
258.34901463015467,0.42087867362607745,1180.8510431942511,3.900963370710196,13.292047500066689,114.24432310261491,6.042375627244106,2.9973085716743877,0.3657589755232873,0.28628972857933116,10.99815244797145,0.05497280103911169,0.651433098222429,4.487039370828833,8.549354276543088,0.036638790867926076,606.9187088503493,5313.393438599018,0,100,0,900,0,2800,93,91.03780632755239,136.5567094913286,15.172967721258733,91.03780632755239,0,254.9058577171467,15.172967721258733,169.9372384780978
250.64570883015978,0.2335712718379651,1427.5718303905664,3.5655795157440453,13.045608256407748,67.1842198071262,6.9275073947972245,2.5780974494398667,0.6163398703152646,0.26326700809479636,5.144775217461264,0.06459999116979084,1.3610023596161134,2.9549255492433404,9.02735511850598,0.028866138988897498,691.1937060116991,6141.303103949452,0,100,0,900,0,2800,93,103.67905590175486,155.5185838526323,17.279842650292476,103.67905590175486,0,290.3013565249136,17.279842650292476,193.53423768327573
185.73595059342546,0.40674072508194903,619.1496450824071,1.9491281475721385,8.232488098132276,112.18274395768883,3.1724175468180533,3.2259894202621737,0.5849117513488219,0.30851030315902683,9.006727229568618,0.02520395117284809,0.9961815383416621,3.8152188264045552,7.871733379542033,0.03347156256971009,857.634050861937,6434.067240813009,0,100,0,900,0,2800,93,128.64510762929055,192.9676614439358,21.440851271548425,128.64510762929055,0,360.20630136201356,21.440851271548425,240.13753424134237
238.71655542503657,0.3150388784992073,1311.8501216486904,1.7091436469584225,5.55208547199938,178.3876216762631,6.145308148012165,3.878378161913983,0.2619848649000869,0.27119605915687184,12.292197373739873,0.03400073488216449,0.8577627641512068,3.7166433250330813,8.959839241666106,0.021339807939090058,753.7315352088776,4893.578515347273,0,100,0,900,0,2800,93,113.05973028133165,169.58959542199747,18.84328838022194,113.05973028133165,0,316.5672447877286,18.84328838022194,211.0448298584857
300.7642666203785,0.31426463226534423,1589.8620340287923,3.445301780231651,5.531383898474212,100.90208841379163,3.5081715166628262,2.4072762332941586,0.46042706663822003,0.4848118273979717,11.605772957379939,0.029875416654665372,1.462104211688854,3.3576035972684495,6.015614151130883,0.01743133912883417,1056.1811576579998,5653.0747421420565,0,100,0,900,0,2800,93,158.42717364869998,237.64076047304997,26.404528941449996,158.42717364869998,0,443.59608621635994,26.404528941449996,295.73072414423996
294.4148847859386,0.22020466932278493,572.180497381641,3.038658266701773,6.130142455189882,83.3492192523515,5.163320450886612,5.534833302657159,0.4829621244516895,0.549035788258713,7.050064171717328,0.03534193855138475,1.261595833432784,3.139292745120142,9.42521773309636,0.030820966357940904,907.2727318905644,6276.630972734893,0,100,0,900,0,2800,93,136.09090978358464,204.136364675377,22.68181829726411,136.09090978358464,0,381.054547394037,22.68181829726411,254.03636492935803
224.79696271191852,0.27653750695579704,672.2927447777938,4.252459355913556,10.140887442780816,165.28435978502887,6.061665108449326,2.129692680076945,0.2864187103398333,0.32612310789951915,7.3761254409471455,0.070023559612359,1.4067374841656513,2.6944140724433328,6.626056671282227,0.04310082254073208,553.2744598540321,4255.275515681549,0,100,0,900,0,2800,93,82.99116897810482,124.48675346715721,13.831861496350802,82.99116897810482,0,232.37527313869347,13.831861496350802,154.916848759129
